co_cnes,resultado
7872089,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7872429,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7872437,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7872445,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7874871,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7875932,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7871090,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7857977,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7858094,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7871155,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7864299,138683118545689835737939019720389406345902876772687432540821294940160000000000000
7865082,138683118545689835737939019720389406345902876772687432540821294940160000000000000
7865457,138683118545689835737939019720389406345902876772687432540821294940160000000000000
7872127,138683118545689835737939019720389406345902876772687432540821294940160000000000000
7871201,8320987112741390144276341183223364380754172606361245952449277696409600000000000000
7874472,8320987112741390144276341183223364380754172606361245952449277696409600000000000000
7845812,138683118545689835737939019720389406345902876772687432540821294940160000000000000
7856407,40526919504877216755680601905432322134980384796226602145184481280000000000000
7873263,8320987112741390144276341183223364380754172606361245952449277696409600000000000000
7876378,8320987112741390144276341183223364380754172606361245952449277696409600000000000000
7855834,507580213877224798800856812176625227226004528988036003099405939480985600000000000000
7868758,8320987112741390144276341183223364380754172606361245952449277696409600000000000000
7868782,8320987112741390144276341183223364380754172606361245952449277696409600000000000000
7871252,8320987112741390144276341183223364380754172606361245952449277696409600000000000000
7871279,8320987112741390144276341183223364380754172606361245952449277696409600000000000000
7876777,8320987112741390144276341183223364380754172606361245952449277696409600000000000000
7877544,8320987112741390144276341183223364380754172606361245952449277696409600000000000000
7590865,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
7874006,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000
7856385,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7856393,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7875436,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000
7865686,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7868820,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7871880,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7872143,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7873743,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
7875673,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7863470,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7870175,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7858353,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000
7874359,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7879342,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7853440,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7860609,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7862008,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7862113,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7873565,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7873573,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7873875,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7874138,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7874162,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7874197,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7874200,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7874375,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
7874383,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000
